sku_id,container,reprocess
1000016237153-Green-Khaki,in-media,
1000013626083-Grey-LightGrey,in-media-ea,
1000016392663-Black-Black,in-media-ea,
1000016233870-Blue-LightBlue,in-media-ea,
1000016286581-Black-Black,in-media-ea,
1000015685874-Brown-Brown,in-media-ea,
1000016214088-Blue-Blue,in-media,
1000016233940-Grey-DarkGrey,in-media,
1000016234109-Green-Olive,in-media,
1000016450782-Grey-LightGrey,in-media,
1000015310663-Blue-Navy,in-media,
1000016044425-Grey-DarkGrey,in-media,
1000014767784-White-White,in-media,
1000016450705-Blue-Blue,in-media-ea,
1000016286581-Beige-LightKhaki,in-media-ea,
1000016392964-Black-Black,in-media-ea,
1000016543555-Brown-Chocolate,in-media-ea,
1000016504270-Black-Black,in-media-ea,
1000013384836-Beige-Beige,in-media,
1000006796123-1209-Blue-Blue,in-media-uk,
1000015569252-Black-Black,in-media-ea,
1000016233892-Blue-LightBlue,in-media-ea,
1000015184445-Blue-DarkStone,in-media,
1000016142500-Blue-DarkBlue,in-media,
1000016233723-Black-Black,in-media,
1000014685861-Black-Black,in-media,
1000015803201-Brown-Brown,in-media,
1000015749608-Blue-DarkBlue,in-media-ea,
1000012272074-Grey-Grey,in-media-uk,
1000015683246-Blue-Blue,in-media,
1000015918759-Green-Green,in-media,
1000014704011-Purple-Purple,in-media,
1000013626083-Purple-Purple,in-media-ea,
1000016069255-Blue-MidBlue,in-media,
1000016214571-White-White,in-media-ea,
1000016436880-Grey-Grey,in-media-ea,
1000016214218-Black-Black,in-media-ea,
1000014789921-Blue-DarkStone,in-media,
1000016233688-Blue-MidBlue,in-media-ea,
1000016234059-Blue-LightBlue,in-media-ea,
1000013901698-Blue-DarkBlue,,
1000015901006-Black-Black,in-media,
1000015803090-Black-MidBlack,in-media,
1000013049350-Grey-DarkSage,in-media,
1000013825112-Blue-DenimMlnge,,
1000012800864-White-WhiteMel,in-media,
1000016285182-Grey-DarkGrey,in-media-ea,
1000014834766-Black-Black,in-media,
1000012146795-Blue-Blue,in-media-uk,
1000016044400-Grey-LightGrey,in-media-ea,
1000016464081-Black-Black,in-media-ea,
1000016214218-Green-DustOlive,in-media-ea,
1000015669161-Brown-Stone,in-media,
1000015669222-Blue-Navy,in-media,
1000013939077-Black-Black,in-media,
1000015062160-Beige-Beige,in-media,
1000013825112-Grey-GreyMelange,,
1000006100160-Var0907-Blue-Dark-Blue,in-media-uk,
1000013505135-Green-Green,in-media,
1000016442805-Blue-Navy,in-media,
1000015663484-Beige-Beige,in-media,
1000016452634-Brown-Brown,in-media,
1000015669222-White-OffWhite,in-media,
1000011925725-Grey-Grey,in-media-uk,
1000016269028-Beige-Beige,in-media,
1000016603341-White-White,in-media-ea,
1000012808356-Brown-Brown,in-media,
1000013708830-Beige-LightKhaki,,
1000014684695-Beige-Beige,in-media,
1000015611583-Black-Black,in-media-ea,
1000014219983-Grey-MidGrey,in-media,
1000016081993-Beige-Beige,in-media-ea,
1000013354809-White-White,in-media,
1000003240803-KP-JOGG-SHORTS-Grey-GREY,in-media-uk,
1000012237708-Black-Black,in-media-uk,
1000015125577-Grey-Grey,in-media,
1000016337423-Green-Khaki,in-media-ea,
1000015996967-Blue-DarkBlue,in-media,
1000016044604-Green-Sage,in-media,
1000013095746-Black-JetBlack,,
1000016567866-Black-Black,in-media-ea,
1000016275794-Blue-DarkBlue,in-media,
1000015683234-Blue-Blue,in-media,
1000015125577-Blue-Navy,in-media,
1000015996904-Grey-Grey,in-media,
1000011516363-Green-Olive,in-media-uk,
1000016269028-Green-Olive,in-media,
1000010878338-Black-Black,in-media-uk,
1000016236380-Black-Black,in-media-ea,
1000015184429-Black-Black,in-media,
1000016220485-Grey-Grey,in-media,
1000016479430-Blue-DarkIndigo,in-media-ea,
1000013049350-Blue-Stone,in-media,
1000015424967-Black-Black,in-media,
1000016286080-White-OffWhite,in-media,
1000016044450-Green-Sage,in-media,
1000015312808-Green-Green,in-media,
1000014219983-Blue-Navy,in-media,
1000015914620-Black-Black,in-media,
1000012386997-Brown-LightBrown,in-media,
1000013626265-Green-DarkOlive,in-media-ea,
1000016234120-Grey-LightGrey,in-media-ea,
1000014767834-Green-Khaki,in-media,
1000016141224-Black-Black,in-media,
1000015997065-Blue-MidBlue,in-media,
1000015814169-Black-Black,in-media,
1000016044604-Grey-LightGrey,in-media,
1000015772188-Black-Black,in-media,
1000016044579-Grey-LightGrey,in-media,
1000015996043-Black-Black,in-media,
1000016543528-Brown-Brown,in-media-ea,
1000015685937-Green-DustOlive,in-media,
1000015770203-Green-Olive,in-media,
1000016308451-Blue-Blue,in-media-ea,
1000003240803-Black-Black,in-media,
1000015565885-White-White,in-media-ea,
1000015611320-Black-Black,in-media-ea,
1000016269028-Brown-Brown,in-media-ea,
1000015562807-Grey-Grey,in-media-ea,
1000014219983-Black-Black,in-media,
1000007291673-Grey-ChrcoalMlng,in-media,
1000016141224-Grey-Grey,in-media,
1000014767834-Black-Black,in-media,
1000015685837-Black-Black,in-media,
1000014722540-Blue-Navy,in-media,
1000015997568-Black-JetBlack,in-media,
1000015610594-Blue-Navy,in-media,
1000014834745-Grey-Charcoal,in-media,
1000015562807-Green-Sage,in-media-ea,
1000015184421-Black-JetBlack,in-media,
1000014721790-Blue-TintMidBlue,in-media,
1000016069277-Blue-TintMidBlue,in-media,
1000016141224-Beige-Beige,in-media,
1000016452655-Blue-Blue,in-media,
1000016213886-Blue-DarkBlue,in-media-ea,
1000015611558-Black-Black,in-media,
1000013503484-Black-Black,,
1000016393160-Blue-Blue,in-media,
1000016234159-Blue-LightBlue,in-media-ea,
1000014367325-Black-Black,in-media,
1000015194838-Black-Black,in-media,
1000015611533-Black-Black,in-media,
1000015770352-Blue-Navy,in-media-ea,
1000013385936-Grey-Grey,,
1000014702712-Blue-Navy,in-media,
1000015612196-Black-Black,in-media-ea,
1000015996470-Blue-DarkBlue,in-media-ea,
1000013708830-Brown-LightBrown,in-media,
1000015611422-Green-Olive,in-media,
1000016234288-Brown-Brown,in-media-ea,
1000014759042-Blue-MidBlue,in-media,
1000015821001-Blue-DarkBlue,in-media,
1000016263585-Blue-Navy,in-media,
1000015914560-Blue-Indigo,in-media-ea,
1000015988042-Black-Black,in-media-ea,
1000015966999-Beige-LightKhaki,in-media,
1000013384956-Green-Sage,in-media,
1000016127138-Brown-DarkBrown,in-media,
1000012800864-Green-Sage,in-media,
1000015770352-Brown-Brown,in-media-ea,
1000016436912-Blue-Blue,in-media-ea,
1000015685837-Brown-Brown,in-media,
1000016318524-Grey-Charcoal,in-media,
1000015914538-Blue-Indigo,in-media-ea,
1000015663908-Black-JetBlack,in-media,
1000015836306-Grey-Grey,in-media,
1000016202400-Beige-Beige,in-media,
1000014685620-Blue-DarkBlue,in-media,
1000015821034-Blue-RinseWash,in-media,
1000015562770-Grey-Charcoal,in-media,
1000015859717-White-Ecru,in-media,
1000015562807-Beige-Beige,in-media-ea,
1000015461092-Beige-LightKhaki,in-media,
1000016141187-Beige-Beige,in-media,
1000015914857-Blue-Indigo,in-media,
1000013516800-Beige-LightBeige,in-media,
1000015836280-Grey-Grey,in-media,
1000015650268-Black-Black,in-media,
1000015610581-Yellow-Yellow,in-media,
1000016275787-Black-Black,in-media,
