sku_id,container,reprocess
1000016487073-Purple-Purple,in-media-ea,
1000016208849-Green-Green,in-media-ea,
1000016512288-Yellow-Yellow,in-media,
1000016557363-Beige-Beige,in-media,
1000016189201-Blue-Indigo,in-media-ea,
1000016546662-Red-Red,in-media,
1000016575290-White-Offwhite,in-media,
1000016605640-Green-Green,in-media-ea,
1000016534696-Multicolour,in-media,
1000011052500-White-White,in-media-uk,
1000016342115-Red-Wine,in-media-ea,
1000009981719-White-White,,
1000016499765-Pink-Pink,in-media,
1000016355158-Pink-Pink,in-media-ea,
1000015458111-Purple,in-media-ea,
1000006770700-Var2209-Black-Black,in-media-uk,
1000014462222-Silver-Silver,in-media,
1000013350070-Red-Red,,
1000015554378-Yellow-Mustard,in-media,
1000016564392-Red-Red,in-media,
1000016499793-White-White,in-media,
1000011121647-Var5-White-White,in-media-uk,
1000000882791-1805-Black-Black,in-media-uk,
1000016354616-White-Offwhite,in-media-ea,
1000016342204-White-Offwhite,in-media,
1000015444100-Pink-Pink,in-media,
1000016256745-White-Offwhite,in-media-ea,
1000016250469-Black-Black,in-media-ea,
1000016343301-White-Offwhite,in-media-ea,
1000016106854-Blue-Indigo,in-media,
1000016343146-Blue-Blue,in-media-ea,
1000016342128-Beige-Beige,in-media-ea,
1000016208991-Blue-Indigo,in-media-ea,
1000015587142-White-White,in-media,
1000016343069-Blue-Blue,in-media-ea,
1000015554013-Pink-Pink,in-media,
1000014462222-Gold-Gold,in-media,
1000016570729-Beige-Ivory,in-media,
1000016257696-White-Offwhite,in-media-ea,
1000016278586-Blue-Indigo,in-media,
1000016486848-Black-Black,in-media,
1000016342552-Beige-Beige,in-media-ea,
1000016378638-Orange-Rust,in-media-ea,
1000016209017-Red-Wine,in-media-ea,
1000016164784-White-OffWhite,in-media,
1000016250573-Green-Olive,in-media,
1000016500073-Pink-Pink,in-media,
1000016546577-White-Offwhite,in-media,
1000016342294-White-Offwhite,in-media-ea,
1000016605625-Blue-Blue,in-media-ea,
1000016342358-White-Offwhite,in-media-ea,
1000016575306-Black-Black,in-media,
1000016546535-Blue-Blue,in-media,
1000016262951-Pink-Magenta,in-media,
1000012969647-White-White,in-media-uk,
1000016343443-Red-Red,in-media-ea,
1000016487155-Yellow-Yellow,in-media,
1000016411549-Blue-Darkblue,in-media-ea,
1000016354432-Yellow-Mustard,in-media,
1000016165150-Blue-Indigo,in-media,
1000016598850-Beige-Ivory,in-media-ea,
1000016165109-Black-Black,in-media,
1000015554275-Pink-Pink,in-media,
1000016354343-Pink-Fuchsia,in-media-ea,
1000016546559-Green-Green,in-media,
1000016486937-Black-Black,in-media-ea,
1000016223443-Yellow-Mustard,in-media,
1000016598568-Multicolour,in-media-ea,
1000016277334-Blue-Blue,in-media-ea,
1000016256693-Red-Maroon,in-media-ea,
1000016411433-White-Offwhite,in-media-ea,
1000016535541-Multicolour,in-media,
1000016486895-Pink-Peach,in-media,
1000016411562-Black-Black,in-media-ea,
1000016358403-White-White,in-media-ea,
1000016537922-Green-Green,in-media,
1000016343069-Red-Red,in-media-ea,
1000016378660-White-Offwhite,in-media-ea,
1000014444223-White-White,in-media,
1000011052500-Gold-Gold,in-media-uk,
1000016529599-White-Offwhite,in-media-ea,
1000016256836-Black-Black,in-media-ea,
1000016270330-Red-Maroon,in-media,
1000016500066-White-White,in-media,
1000016250495-White-Offwhite,in-media,
1000016249785-Brown-Brown,in-media,
1000016343507-Brown-Brown,in-media-ea,
1000016343030-White-Offwhite,in-media-ea,
1000016411575-Black-Black,in-media-ea,
1000016546632-Blue-Teal,in-media,
1000016354794-White-Offwhite,in-media-ea,
1000016486882-Yellow-Mustard,in-media-ea,
1000016534619-Green-Green,in-media,
1000016534581-Multicolour,in-media,
1000016072733-Grey-Sage,in-media,
1000016342319-White-Offwhite,in-media-ea,
1000016342089-Beige-Lightbeige,in-media-ea,
1000016165083-Blue-Blue,in-media,
1000015512734-White-OffWhite,in-media-ea,
1000016378671-Purple-Purple,in-media-ea,
1000016066232-Yellow-Mustard,in-media,
1000015546212-White-OffWhite,in-media,
1000016546553-Green-Green,in-media,
1000016504926-Blue-Indigo,in-media,
1000016278844-Beige-Beige,in-media-ea,
1000016164979-Pink-Mauve,in-media,
1000016543107-Black-Black,in-media,
1000016354445-Yellow-Mustard,in-media-ea,
