sku_id,container,reprocess
1000011382375-Beige-Beige,in-media-uk,
1000008496667-var5-White,in-media-uk,
1000006675588-Beige-Ivory,in-media-uk,
1000006675680-Beige-BEIGE,in-media-uk,
1000010214598-Grey-Grey,in-media-uk,
1000011239983-Beige-Beige,in-media-uk,
1000010214598-Beige-Blush,in-media-uk,
1000002237559-Var5-Burgundy,in-media-uk,
1000002237719-1211-Beige-Beige,in-media-uk,
1000012018380-Red-Maroon,,
1000011524077-Var3-Beige-Beige,,
1000012018313-Grey-Greymelange,in-media,
1000012649317-Pink-Pink,in-media,
1000015441579-Red-Wine,in-media,
1000015306316-Beige-Beige,in-media,
1000015441579-Black-Black,in-media,
1000013884654-Black-Black,,
1000016228616-Black-Black,in-media,
1000015306264-Multicolour-Mix,in-media,
1000013839924-Black-Black,,
1000013182016-Beige-Cream,,
1000015069284-Black-Black,in-media,
1000016228599-Black-Black,in-media,
1000013884654-Grey-Grey,,
1000014612102-Brown-Brown,in-media,
1000011841702-Black-Black,in-media-uk,
1000015393203-Brown-Brown,in-media,
1000013839890-Black-Black,,
1000013886259-Blue-Navy,,
1000011288240-Black-Black,in-media-uk,
1000016228586-Multicolour-Mix,in-media,
1000013839890-Beige-Beige,,
1000014949699-Brown-Skin,in-media,
1000005553779-Black-BLACK,in-media-uk,
1000003948017-White-White,in-media-uk,
1000012614602-Black-Black,in-media-uk,
1000013845788-Black-Black,,
1000014949699-Black-Black,in-media,
1000015441574-Multicolour-Mix,in-media,
1000015392845-Beige-Beige,in-media,
1000013884641-Grey-LightGrey,,
1000013183801-Grey-Grey,,
1000005553978-30818-Black-Black,in-media-uk,
1000015826772-Brown-Brown,in-media,
1000015307179-Brown-Brick,in-media,
1000016160814-Black-Black,in-media,
1000010862023-Brown-Skin,in-media-uk,
1000013886259-Grey-Grey,,
1000014612139-Red-DarkRed,in-media,
1000015307175-Black-Black,in-media,
1000015393056-Brown-Coffee,in-media,
1000012614602-Brown-Skin,in-media-uk,
1000015441525-Black-Black,in-media,
1000016025002-Blue-Blue,in-media,
1000013845793-Beige-Beige,,
1000015457449-Brown-Brown,in-media,
1000014612146-Brown-Brown,in-media,
1000014385946-Black-Black,in-media,
1000012224524-Black-Black,in-media-uk,
1000016024988-Brown-Coffee,in-media,
1000013181973-Red-Red,in-media-uk,
1000015476016-Purple-Lilac,in-media,
1000015392954-Blue-Blue,in-media,
1000014612097-Pink-Pink,in-media,
1000015393067-Green-Olive,in-media,
1000009061490-Multicolour,in-media-uk,
1000016228616-Green-Green,in-media,
1000013839890-Pink-RosePink,,
1000012534383-Pink-Pink,in-media-uk,
1000011337368-Brown-Skin,,
1000013884690-Black-Black,,
1000014387867-Multicolour,in-media,
1000014385919-Black-Black,in-media,
1000011953525-Pink-Pink,in-media-uk,
1000015402497-Blue-Blue,in-media,
1000016228586-Black-Black,in-media,
1000011238498-Multicolour-Mix,in-media-uk,
1000015457552-Orange-Honey,in-media,
1000011288240-Brown-Skin,in-media-uk,
1000012179900-Pink-Pink,,
1000014612123-Grey-Grey,in-media,
1000001903569-Black-Black,in-media-uk,
1000014385818-Black-Black,in-media,
1000015393089-Pink-Pink,in-media,
1000013683164-Black-Black,in-media,
1000015592040-Blue-LightBlue,in-media-ea,
1000016228586-Brown-Skin,in-media,
1000014033002-Beige-Beige,in-media,
1000010861993-Purple-Lilac,in-media-uk,
1000016228599-Brown-Skin,in-media,
1000015392917-Blue-Blue,in-media,
1000014386094-Multicolour,in-media,
1000012870193-Brown-Skin,,
1000016025070-Brown-Coffee,in-media,
1000015457552-Pink-RosePink,in-media,
1000011288178-Var5-Blue-Navy,in-media-uk,
1000016176501-Pink-RosePink,in-media,
1000015457517-Black-Black,in-media,
1000015392886-Grey-Grey,in-media,
1000015392943-Black-Black,in-media,
1000014668831-Brown-Brown,in-media,
1000012614667-Black-Black,in-media-uk,
1000011381688-Brown-Brown,in-media,
1000014612130-Grey-Grey,in-media,
1000015392907-Blue-Blue,in-media,
1000015654954-Brown-LightBrown,in-media,
1000014612226-Red-Red,in-media,
1000013909471-Multicolour-Mix,,
1000011381945-Pink-EnglishRose,in-media,
1000012537194-Pink-LightPink,in-media-uk,
1000013839802-Black-Black,in-media,
1000014612192-Blue-DarkBlue,in-media,
1000011337368-Black-Black,,
1000011381863-Blue-Navy,,
1000015441488-Multicolour-Mix,in-media-ea,
1000013183801-Beige-Beige,,
1000013969596-White-White,in-media,
1000015652014-Purple-Purple,in-media,
1000013183811-Beige-Beige,in-media-uk,
1000010746087-Var8-Grey-Grey,in-media-uk,
1000015069284-Red-Red,in-media,
1000015651914-Purple-DarkPurpl,in-media,
1000015402669-Brown-Copper,in-media,
1000007764270-Pink-PINK,in-media-uk,
1000013183789-Red-Red,in-media-uk,
1000003194833-30818-Beige-Skin,in-media-uk,
1000010860905-Pink-Plum,in-media-uk,
1000016025065-Blue-SkyBlue,in-media,
1000016024975-Blue-SkyBlue,in-media,
1000016160873-Green-Jade,in-media,
1000014386013-Black-Black,in-media,
1000012534441-Pink-Pink,in-media-uk,
1000013609916-Blue-DarkBlue,in-media,
1000015457577-Purple-Plum,in-media,
1000015402564-Blue-Blue,in-media,
