sku_id,container,reprocess
1000016072084-Brown-Brown,in-media,
1000016071437-Beige-Beige,in-media,
1000016025612-White-OffWhite,in-media,
1000013861323-Beige-Beige,in-media,
1000016097023-Blue-Aqua,in-media,
1000016071656-Blue-PowderBlue,in-media,
1000016150996-Gold-Gold,in-media-ea,
1000015357038-Blue-MidBlue,in-media,
1000016540799-Black-Black,in-media,
1000016495700-Blue-LightBlue,in-media-ea,
1000016458249-Blue-Navy,in-media-ea,
1000015571032-Yellow-Yellow,in-media,
1000016458513-Blue-Blue,in-media-ea,
1000016443749-Red-Red,in-media,
1000016495048-Blue-Navy,in-media-ea,
1000016072127-Beige-Beige,in-media,
1000015761005-Beige-Beige,in-media,
1000015925590-Beige-Tan,in-media,
1000016495871-Green-Green,in-media-ea,
1000013861323-Blue-SkyBlue,,
1000016022854-Multicolour-Mult,in-media,
1000016128408-Grey-Grey,in-media-ea,
1000016485855-Yellow-Yellow,in-media-ea,
1000016428671-Yellow-Yellow,in-media-ea,
1000016379610-Beige-Beige,in-media-ea,
1000016318044-Black-Black,in-media-ea,
1000016458261-Blue-Blue,in-media-ea,
1000016457805-White-White,in-media-ea,
1000016485853-Orange-Orange,in-media-ea,
1000016435162-Blue-Blue,in-media-ea,
1000016485842-Yellow-Yellow,in-media-ea,
1000016443749-Pink-Pink,in-media-ea,
1000016317839-Brown-Brown,in-media-ea,
1000016435432-Blue-DarkWash,in-media-ea,
1000016434802-Blue-Blue,in-media-ea,
1000016434848-Blue-Blue,in-media-ea,
1000016151084-Multicolour-Mult,in-media,
1000016443749-White-White,in-media-ea,
1000016167166-White-OffWhite,in-media,
1000016071759-White-OffWhite,in-media,
1000016318055-Black-Black,in-media-ea,
1000015655610-Multicolour-Mlti,in-media,
1000016485849-Orange-Orange,in-media-ea,
1000016610940-Black-Black,in-media-ea,
1000016071748-Peach-Peach,in-media,
1000016317904-Black-Black,in-media-ea,
1000016379606-White-White,in-media-ea,
1000015989632-Grey-Grey,in-media-ea,
1000016150831-Gold-Gold,in-media-ea,
1000016434802-Red-Red,in-media-ea,
1000016151269-Yellow-Mustard,in-media,
1000016443155-Red-Red,in-media-ea,
1000015341977-Black-Black,in-media,
1000015988784-Black-Black,in-media,
1000015907577-Beige-Beige,in-media,
1000015586995-Green-Sage,in-media,
1000016494460-Blue-Blue,in-media-ea,
1000016003835-White-OffWhite,in-media,
1000016072037-Multicolour-Mult,in-media,
1000016150853-Beige-Beige,in-media,
1000016552515-Multicolour-Mult,in-media-ea,
1000016151242-Green-Sage,in-media-ea,
1000015444457-Multicolour-Mult,in-media-ea,
1000016146255-Green-Sage,in-media-ea,
1000016485840-White-White,in-media-ea,
1000016444721-Blue-Navy,in-media-ea,
1000015752012-Beige-Beige,in-media,
1000015657882-Blue-LightBlue,in-media,
1000015964883-Black-Black,in-media,
1000016443495-Black-Black,in-media-ea,
1000016004307-Green-Lime,in-media,
1000016151206-Blue-SkyBlue,in-media,
1000016485851-Green-Green,in-media-ea,
1000015163257-Blue-Navy,in-media,
1000015075628-Green-Lime,in-media,
1000015964062-Blue-Blue,in-media,
1000016317895-Beige-Beige,in-media-ea,
1000015814551-Yellow-Yellow,in-media-ea,
1000015797347-Blue-SkyBlue,in-media,
1000015965065-Black-Black,in-media,
1000016457919-Blue-Navy,in-media-ea,
1000015054350-Beige-Beige,in-media,
1000015907622-Black-Black,in-media,
1000015965022-Black-Black,in-media,
1000016151515-Multicolour-Mult,in-media,
1000015814046-Green-Lime,in-media,
1000015042036-Beige-Beige,in-media,
1000016317848-Beige-Beige,in-media-ea,
1000015586986-Black-Black,in-media,
1000016443542-Green-Green,in-media-ea,
1000015907472-Multicolour-Mlti,in-media,
1000016151179-Black-Black,in-media,
1000015964947-Beige-Beige,in-media,
1000015964839-Brown-Brown,in-media,
1000015907550-Beige-Beige,in-media,
1000015965139-Black-Black,in-media-ea,
1000016004493-Black-Black,in-media,
1000016128355-Grey-Grey,in-media-ea,
1000015964861-White-White,in-media,
1000015796121-White-White,in-media,
1000016003759-Multicolour-Mlti,in-media,
1000015964915-White-OffWhite,in-media,
1000015964958-Black-Black,in-media,
1000016004362-Black-Black,in-media-ea,
1000015907514-Black-Black,in-media,
1000015925948-White-White,in-media,
1000016167112-White-OffWhite,in-media,
1000015797391-Beige-Beige,in-media,
1000015571221-Yellow-Yellow,in-media,
1000015751957-Grey-Grey,in-media,
1000016071912-Blue-Navy,in-media,
1000015964422-Yellow-Yellow,in-media,
1000016443155-Black-Black,in-media-ea,
1000015953788-Beige-Beige,in-media,
1000015774221-Multicolour,in-media,
1000016128385-Multicolour-Mult,in-media-ea,
1000015926065-Beige-Tan,in-media,
1000016443749-Green-Green,in-media-ea,
1000016131180-Red-Wine,in-media,
1000015163380-Multicolour,in-media,
1000016098125-Blue-Navy,in-media,
1000015953810-Black-Black,in-media,
1000016025943-Beige-Beige,in-media-ea,
1000016458321-Yellow-Yellow,in-media,
1000015907568-White-White,in-media,
1000015294264-Yellow-Yellow,in-media,
1000016155083-Multicolour-Mult,in-media,
1000016071437-Blue-Navy,in-media,
1000016004285-Purple-Purple,in-media,
1000016004351-Brown-Brown,in-media,
1000016434870-Blue-Blue,in-media,
1000013861413-Pink-Pink,,
1000015925851-Blue-Navy,in-media,
1000015927541-Beige-Beige,in-media,
1000016025647-Blue-MidBlue,in-media,
1000016434830-Red-Red,in-media,
1000013861372-Beige-Beige,in-media,
1000015979346-Beige-Beige,in-media,
1000013861413-Yellow-Yellow,,
1000016494967-Blue-Blue,in-media-ea,
1000015925439-Green-Sage,in-media,
1000015655550-White-White,in-media,
1000016386351-Black-Black,in-media-ea,
1000016025612-Blue-PowderBlue,in-media,
1000016098241-Black-Black,in-media,
1000015907373-Beige-Oatmeal,in-media,
1000016435452-Blue-MediumWash,in-media-ea,
1000013861372-Yellow-Yellow,,
1000015925830-White-OffWhite,in-media,
1000015657616-Black-Black,in-media,
1000016131189-Red-Coral,in-media,
1000015752045-Beige-Tan,in-media,
1000016131324-Blue-LightBlue,in-media-ea,
1000016072102-Black-Black,in-media,
1000016443884-Black-Black,in-media-ea,
1000015988718-Red-Rust,in-media,
1000015647874-Beige-Beige,in-media,
1000015586906-Multicolour,in-media,
1000015814569-White-OffWhite,in-media,
1000014962658-Multicolour,in-media,
1000015828634-Black-Black,in-media,
1000015571510-Black-Black,in-media,
1000015578673-White-OffWhite,in-media,
1000016049288-Red-Red,in-media,
1000015752071-Blue-Navy,in-media,
1000016008071-Brown-Fawn,in-media,
1000015579006-Orange-Orange,in-media,
1000016444913-Blue-LightWash,in-media,
1000015964449-Black-Black,in-media,
1000015964545-Red-Rust,in-media,
1000016128703-Blue-Blue,in-media,
1000015578570-Grey-Grey,in-media,
1000015760994-Orange-Orange,in-media,
