sku_id,container,reprocess
1000016554909-Black-Black,in-media,
1000013022631-Brown-Brown,in-media,
1000016059013-Grey-Grey,in-media,
1000013663067-Brown-Tan,in-media-ea,
1000012503457-Grey-Grey,in-media-uk,
1000016293995-Blue-Navy,in-media,
1000016553984-Beige-Beige,in-media,
1000016586662-Blue-BlueNavyDen,in-media-ea,
1000016586669-Grey-Grey,in-media-ea,
1000016286672-Grey-LightGrey,in-media-ea,
1000016289380-Black-Black,in-media-ea,
1000016567708-Grey-Silver,in-media,
1000012157145-Brown-Brown,in-media-uk,
1000016492696-Green-Olive,in-media-ea,
1000013663186-Brown-Brown,in-media,
1000016586655-Brown-Brown,in-media-ea,
1000016586648-Green-Green,in-media-ea,
1000016163682-Blue-RoyalBlue,in-media,
1000016078880-Black-Black,in-media-ea,
1000015204593-Black-Black,in-media-ea,
1000016163673-Grey-LightGrey,in-media-ea,
1000016149826-Black-Black,in-media-ea,
1000016163670-Blue-Navy,in-media,
1000016338908-Black-Black,in-media-ea,
1000016505170-Blue-Navy,in-media-ea,
1000016554909-White-White,in-media,
1000016505793-Grey-LightGrey,in-media,
1000016149835-Grey-Melange,in-media-ea,
1000016163676-Blue-Navy,in-media-ea,
1000016573814-Beige-Beige,in-media,
1000016163640-Black-Black,in-media,
1000016126804-Brown-Khaki,in-media,
1000016289383-Blue-Navy,in-media-ea,
1000016573825-Beige-Beige,in-media-ea,
1000016289377-Black-Black,in-media-ea,
1000016525289-White-White,in-media-ea,
1000016163679-Black-Black,in-media,
1000016163703-Blue-Navy,in-media-ea,
1000016286678-Black-Black,in-media-ea,
1000016505167-Blue-Navy,in-media-ea,
1000016149820-White-White,in-media-ea,
1000016149832-Black-Black,in-media-ea,
1000016558758-Black-Black,in-media-ea,
1000016560202-Blue-Navy,in-media-ea,
1000016558990-Black-Black,in-media-ea,
1000016149838-Grey-LightGrey,in-media-ea,
1000016338904-Black-Black,in-media-ea,
1000016129899-Black-Black,in-media,
1000016149823-Blue-Navy,in-media-ea,
1000016289386-Black-Black,in-media-ea,
1000016293998-Black-Black,in-media,
1000016129896-Blue-Navy,in-media,
1000016163685-Blue-Navy,in-media,
1000016232684-Black-Black,in-media,
1000016525286-Blue-Navy,in-media-ea,
1000015758575-Grey-Grey,in-media-ea,
1000015367550-Black-Black,in-media,
1000015478232-Green-Olive,in-media,
1000015758538-Black-Black,in-media,
1000016182798-Brown-Brown,in-media,
1000016442778-White-White,in-media,
1000015991561-Green-Olive,in-media,
1000015204320-White-White,in-media,
1000016259105-Black-Black,in-media,
1000016503381-Green-Olive,in-media-ea,
1000015596107-White-OffWhite,in-media-ea,
1000015709082-Green-Olive,in-media,
1000016400349-Brown-Brown,in-media-ea,
1000016124002-Blue-BlueNavyDen,in-media,
1000015769584-Black-Black,in-media,
1000016394202-Grey-Grey,in-media-ea,
1000012435368-Black-Black,in-media-uk,
1000016394202-Green-Teal,in-media-ea,
