sku_id,container,reprocess
1000015095053-Pink-PinkRaniPin,in-media,
1000015894322-Grey-Silver,in-media-ea,
1000015140527-Beige-Beige,in-media,
1000015140514-Beige-Beige,in-media,
1000015123723-White-White,in-media,
1000015140416-Pink-PinkRaniPin,in-media,
1000016569790-Pink-PinkRaniPin,in-media-ea,
1000016253153-Pink-PinkRaniPin,in-media,
1000015751882-Green-Mint,in-media,
1000016569797-Blue-Navy,in-media-ea,
1000016505112-Pink-Pink,in-media-ea,
1000015123752-Pink-PinkRaniPin,in-media,
1000014261751-Yellow-Yellow,in-media,
1000015140540-Beige-Beige,in-media,
1000014221941-Beige-Beige,in-media,
1000015123792-Pink-PinkRaniPin,in-media,
1000016295893-Pink-LightPink,in-media-ea,
1000015674840-Pink-PinkRaniPin,in-media,
1000015999891-Pink-PinkRaniPin,in-media,
1000015706521-Pink-PinkRaniPin,in-media,
1000015706521-Gold-LightGold,in-media,
1000015999796-Pink-PinkRaniPin,in-media,
1000015674847-Pink-PinkRaniPin,in-media,
1000015140416-White-White,in-media,
1000015999844-Blue-NavyBlue,in-media,
1000015955995-Red-Red,in-media-ea,
1000015095062-Pink-PinkRaniPin,in-media,
1000016295934-Green-Aqua,in-media-ea,
1000016295884-Multicolour-Mult,in-media-ea,
1000016295875-Blue-BlueNavyDen,in-media-ea,
1000015708670-Pink-PinkRaniPin,in-media,
1000015999831-Purple-Purple,in-media,
1000015999884-Purple-Purple,in-media,
1000015309485-Purple-Lilac,in-media,
1000015999641-Blue-NavyBlue,in-media,
1000015140489-Pink-PinkRaniPin,in-media,
1000015999781-Blue-NavyBlue,in-media,
1000015999728-Pink-PinkRaniPin,in-media,
1000016295945-Brown-Charcoal,in-media-ea,
1000016295923-Grey-Silver,in-media-ea,
1000015123723-Pink-PinkRaniPin,in-media,
1000015398294-Purple-Lilac,in-media,
1000015154959-White-OffWhite,in-media,
1000015123693-Pink-PinkRaniPin,in-media,
1000015706591-White-OffWhite,in-media,
1000015956015-Red-Red,in-media,
1000015999855-Purple-Purple,in-media,
1000015140460-White-White,in-media,
1000014124153-White-OffWhite,in-media,
1000014962970-Multicolour,in-media,
1000014963029-Multicolour,in-media,
1000015999877-Black-Black,in-media,
1000014963035-Multicolour,in-media,
1000015601308-Multicolour,in-media,
1000015601398-Multicolour,in-media,
1000015601263-Multicolour,in-media,
1000015148939-Pink-Pink,in-media,
1000015107332-White-White,in-media,
1000015601278-Pink-Pink,in-media,
1000015601158-Multicolour,in-media,
1000015601485-White-White,in-media,
1000015936108-Pink-Pink,in-media,
1000015606312-Multicolour,in-media,
1000015602721-White-White,in-media,
1000015602712-White-White,in-media-ea,
1100002932-White-White,in-media-ea,
1000015601338-Pink-Pink,in-media,
1100004163-Multicolour,in-media,
1100000796-Multicolour,in-media-ea,
1100004888-Multicolour,in-media,
1100006027-Multicolour,in-media-ea,
1100004573-White-White,in-media,
1100004501-Pink-Pink,in-media,
1100004427-Pink-Pink,in-media,
1100004165-Multicolour,in-media,
1100004164-Multicolour,in-media,
1100004160-Multicolour,in-media,
1100004158-Multicolour,in-media,
1100004157-Multicolour,in-media,
1100004156-Multicolour,in-media,
1100004152-Pink-Pink,in-media,
1100004150-White-White,in-media,
1100004149-Pink-Pink,in-media,
1100004145-Multicolour,in-media,
1100004144-Pink-Pink,in-media,
1100004143-Multicolour,in-media,
1100004139-Multicolour,in-media,
1100004137-Multicolour,in-media,
1100004115-Pink-Pink,in-media-ea,
1100000805-Multicolour,in-media,
1100000803-Multicolour,in-media-ea,
1100000801-Multicolour,in-media-ea,
1100000800-Multicolour,in-media-ea,
1100000798-Multicolour,in-media-ea,
1100000797-Multicolour,in-media-ea,
1000014793956-Multicolour,in-media-ea,
1000014793949-Multicolour,in-media-ea,
1000014793942-Multicolour,in-media-ea,
1000014793935-Multicolour,in-media-ea,
1000014793928-Multicolour,in-media-ea,
1000014793921-Multicolour,in-media-ea,
1000014793907-Multicolour,in-media-ea,
1000014793900-Multicolour,in-media-ea,
1000014793893-Multicolour,in-media-ea,
1000014793886-Multicolour,in-media-ea,
1000014793879-Multicolour,in-media-ea,
1000014793872-Multicolour,in-media-ea,
1000014793865-Multicolour,in-media-ea,
1000014793858-Multicolour,in-media-ea,
1000014793851-Multicolour,in-media,
1000014793844-Multicolour,in-media-ea,
1000014793837-Multicolour,in-media-ea,
1000014793830-Multicolour,in-media-ea,
1000014793823-Multicolour,in-media-ea,
1000014793816-Multicolour,in-media-ea,
1000014793809-Multicolour,in-media-ea,
1000014793795-Multicolour,in-media-ea,
1000014793788-Multicolour,in-media-ea,
1000014793781-Multicolour,in-media-ea,
